en	sv
NOTE	NOTE
TIP	TIP
CAUTION	CAUTION
WARNING	WARNING
!NOTE	!NOTE
!TIP	!TIP
!CAUTION	!CAUTION
!WARNING	!WARNING
code_csharp	code_csharp
!include	!include
Online	Online
Onsite	Onsite
Onsite	onsite
On site	On site
On-site	On-site
on site	on site
on-site	on-site
SuperOffice	SuperOffice
CRM	CRM
Company	Företag
Companies	Företag
Our contact	Vår kontakt
Category	Kategori
Categories	Kategorier
Business	Bransch
Contact	Kontakt
Contacts	Kontakter
Project	Projekt
Project Members	Projektdeltagare
Project type	Projekttyp
Project guide	Projektguide
Project members	Projektmedlemmar
Project member	Projektdeltagare
Projects	Projekt
Find Project	Sök projekt
Project Type	Projekttyp
Project guide	Projektguide
Sale	Försäljning
Sales	Försäljning
Sale type	Säljtyp
SAINT	SAINT
Sales Intelligence (SAINT)	Sales Intelligence (SAINT)
Saint	Saint
Status monitor	Statusövervakning
Status Monitors	Statusövervakning
Status monitors	Statusövervakning
Counters	Räknare
Counter	Räknare
Associate	Medarbetare
User groups	Användargrupper
User group	Användargrupp
Roles	Roller
Role	Roll
Associates	Medarbetare
Other associates	Andra medarbetare
Document template	Dokumentmall
Chat	Snabbmeddelande
Chats	Chattsamtal
Chat channel	Chattkanal
Chat channels	Chattkanaler
Chat conversation	Chattsamtal
Chat conversations	Chattkonversationer
Reply templates	Svarsmallar
Reply template	Svarsmall
Customer centre	Kundcenter
Customer Centre	Customer Centre
Customer	Kund
Customers	Kunder
Request	Ärende
Requests	Ärenden
Find Request	Sök ärende
Selection	Urval
Find Selection	Sök urval
Selections	Urval
Appointment	Bokning
Appointments	Bokningar
Follow-ups	Händelser
Tasks	Uppgifter
Phone Call	Samtal
Phone calls	Samtal
Phone call	Samtal
Call	Ring
Tasks	Uppgifter
Task	Uppgift
Document template	Dokumentmall
Document	Dokument
Documents	Dokument
Document type	Dokumenttyp
Company card	Företagskort
Contact card	Kontaktkort
Project card	Projektkort
Selection card	Urvalskort
Sale card	Detaljkortet Försäljning
Panel	Panel
Web panel	Webbpanel
Web panels	Webbpaneler
Find panel	Sökpanel
Side panels	Sidopaneler
Side panel	Sidopanel
Cards	Kort
Dashboard	Dashboard
Dashboard panel	Dashboard-panel
Tiles	Figurer
No tiles	Inga figurer
Diary	Kalender
Inbox	Inkorg
Users	Användare
Other Users	Andra användare
Navigator	Navigator
Relations	Relationer
Relation	Relation
Request	Ärende
Messages	Meddelanden
Message	Meddelande
Dialog	Dialogruta
Filter Dialog	Dialogrutan Filter
Document dialog	Dialogrutan Dokument
Find	Sök
Find Company	Sök företag
Find Contact	Sök kontakt
Find Project	Sök projekt
Find Follow-up	Sök uppföljning
Find Date	Sök datum
Find Request	Sök ärende
Find Selection	Sök urval
Find Document	Sök dokument
Find Mailing	Sök utskick
Find Sale	Sök försäljning
Find companies and contacts	Sök företag och kontakter
Find sales	Sök försäljning
Find documents	Sök dokument
Find projects	Sök projekt
Find selections	Sök urval
Find documents	Sök dokument
Find follow-ups	Sök händelser
Freetext	Fritext
Freetext search	Fritextsökning
Quote	Offert
Quotes	Offert
Quote connection	Offertkoppling
Quote alternative	Offertalternativ
Quote version	Offertversion
Product	Produkt
Products	Produkter
Product type	Produkttyp
Product family	Produktfamilj
Product category	Produktkategori
Find Product	Sök produkt
Mailings	Utskick
Mailing	Utskick
No Mailings	Inga utskick
No mailings	Inga utskick

